2019-03-11 10:29:31,73.156.186.207,Emily_Choo,'GET /products/48 HTTP/1.1',100,440
2019-03-11 10:29:31,73.156.186.207,Emily_Choo,'GET /products/images/48.jpg HTTP/1.1',200,728
2019-03-11 10:56:03,92.154.84.140,Rachel_Lee,'GET / HTTP/1.1',404,199
2019-03-11 10:57:52,92.154.84.140,Rachel_Lee,'GET /products/45 HTTP/1.1',200,425
2019-03-11 10:57:52,92.154.84.140,Rachel_Lee,'GET /products/images/45.jpg HTTP/1.1',200,695
2019-03-11 11:01:32,92.154.84.140,Rachel_Lee,'GET /products/42 HTTP/1.1',503,410
2019-03-11 11:01:32,92.154.84.140,Rachel_Lee,'GET /products/images/42.jpg HTTP/1.1',200,662
2019-03-11 15:53:15,157.197.158.114,Keith_Ng,'GET / HTTP/1.1',200,199
2019-03-11 16:44:53,206.86.100.72,Elliot_Ng,'GET / HTTP/1.1',200,199
2019-03-11 16:45:45,206.86.100.72,Elliot_Ng,'GET /products/15 HTTP/1.1',100,275
2019-03-11 16:45:45,206.86.100.72,Elliot_Ng,'GET /products/images/15.jpg HTTP/1.1',404,365
2019-03-11 16:48:05,206.86.100.72,Elliot_Ng,'GET /products/38 HTTP/1.1',100,390
2019-03-11 16:48:05,206.86.100.72,Elliot_Ng,'GET /products/images/38.jpg HTTP/1.1',200,618
2019-03-11 16:49:01,206.86.100.72,Elliot_Ng,'GET /products/49 HTTP/1.1',200,445
2019-03-11 16:49:01,206.86.100.72,Elliot_Ng,'GET /products/images/49.jpg HTTP/1.1',200,739
2019-03-11 16:50:38,206.86.100.72,Elliot_Ng,'GET /products/16 HTTP/1.1',200,280
2019-03-11 16:50:38,206.86.100.72,Elliot_Ng,'GET /products/images/16.jpg HTTP/1.1',200,376
2019-03-11 21:30:22,242.86.176.143,Alice_Yip,'GET / HTTP/1.1',200,199
2019-03-11 21:34:02,242.86.176.143,Alice_Yip,'GET /products/21 HTTP/1.1',200,305
2019-03-11 21:34:02,242.86.176.143,Alice_Yip,'GET /products/images/21.jpg HTTP/1.1',200,431
2019-03-11 21:35:10,242.86.176.143,Alice_Yip,'GET /products/17 HTTP/1.1',200,285
2019-03-11 21:35:10,242.86.176.143,Alice_Yip,'GET /products/images/17.jpg HTTP/1.1',200,387
2019-03-11 21:35:52,242.86.176.143,Alice_Yip,'GET /products/42 HTTP/1.1',100,410
2019-03-11 21:35:52,242.86.176.143,Alice_Yip,'GET /products/images/42.jpg HTTP/1.1',200,662
2019-03-11 21:40:01,242.86.176.143,Alice_Yip,'GET /products/50 HTTP/1.1',200,450
2019-03-11 21:40:01,242.86.176.143,Alice_Yip,'GET /products/images/50.jpg HTTP/1.1',200,750
2019-03-12 00:52:24,157.197.158.114,Keith_Ng,'GET / HTTP/1.1',100,199
2019-03-12 00:53:50,157.197.158.114,Keith_Ng,'GET /products/2 HTTP/1.1',100,210
2019-03-12 00:53:50,157.197.158.114,Keith_Ng,'GET /products/images/2.jpg HTTP/1.1',200,222
2019-03-12 00:58:26,157.197.158.114,Keith_Ng,'GET /products/18 HTTP/1.1',100,290
2019-03-12 00:58:26,157.197.158.114,Keith_Ng,'GET /products/images/18.jpg HTTP/1.1',200,398
2019-03-12 01:01:41,157.197.158.114,Keith_Ng,'GET /products/34 HTTP/1.1',200,370
2019-03-12 01:01:41,157.197.158.114,Keith_Ng,'GET /products/images/34.jpg HTTP/1.1',200,574
2019-03-12 01:04:12,157.197.158.114,Keith_Ng,'GET /products/51 HTTP/1.1',200,455
2019-03-12 01:04:12,157.197.158.114,Keith_Ng,'GET /products/images/51.jpg HTTP/1.1',200,761
2019-03-12 01:07:30,157.197.158.114,Keith_Ng,'GET /products/2 HTTP/1.1',200,210
2019-03-12 01:07:30,157.197.158.114,Keith_Ng,'GET /products/images/2.jpg HTTP/1.1',100,222
2019-03-12 02:08:16,98.191.235.104,Zechary_Yeo,'GET / HTTP/1.1',200,199
2019-03-12 02:12:35,98.191.235.104,Zechary_Yeo,'GET /products/43 HTTP/1.1',404,415
2019-03-12 02:12:35,98.191.235.104,Zechary_Yeo,'GET /products/images/43.jpg HTTP/1.1',503,673
2019-03-12 02:16:24,98.191.235.104,Zechary_Yeo,'GET /products/16 HTTP/1.1',200,280
2019-03-12 02:16:24,98.191.235.104,Zechary_Yeo,'GET /products/images/16.jpg HTTP/1.1',200,376
2019-03-12 02:19:56,98.191.235.104,Zechary_Yeo,'GET /products/29 HTTP/1.1',100,345
2019-03-12 02:19:56,98.191.235.104,Zechary_Yeo,'GET /products/images/29.jpg HTTP/1.1',200,519
2019-03-12 02:22:22,98.191.235.104,Zechary_Yeo,'GET /products/2 HTTP/1.1',200,210
2019-03-12 02:22:22,98.191.235.104,Zechary_Yeo,'GET /products/images/2.jpg HTTP/1.1',100,222
2019-03-12 02:23:27,98.191.235.104,Zechary_Yeo,'GET /products/10 HTTP/1.1',404,250
2019-03-12 02:23:27,98.191.235.104,Zechary_Yeo,'GET /products/images/10.jpg HTTP/1.1',200,310
2019-03-12 04:50:01,55.197.202.243,Michelle_Lim,'GET / HTTP/1.1',100,199
2019-03-12 06:04:16,159.201.153.162,Roger_Ng,'GET / HTTP/1.1',100,199
2019-03-12 06:04:20,159.201.153.162,Roger_Ng,'GET /products/3 HTTP/1.1',200,215
2019-03-12 06:04:20,159.201.153.162,Roger_Ng,'GET /products/images/3.jpg HTTP/1.1',200,233
2019-03-12 06:04:32,159.201.153.162,Roger_Ng,'GET /products/50 HTTP/1.1',200,450
2019-03-12 06:04:32,159.201.153.162,Roger_Ng,'GET /products/images/50.jpg HTTP/1.1',503,750
2019-03-12 10:15:31,89.148.159.223,Jessica_Chan,'GET / HTTP/1.1',404,199
2019-03-12 10:15:48,89.148.159.223,Jessica_Chan,'GET /products/30 HTTP/1.1',200,350
2019-03-12 10:15:48,89.148.159.223,Jessica_Chan,'GET /products/images/30.jpg HTTP/1.1',200,530
2019-03-12 10:19:37,89.148.159.223,Jessica_Chan,'GET /products/36 HTTP/1.1',200,380
2019-03-12 10:19:37,89.148.159.223,Jessica_Chan,'GET /products/images/36.jpg HTTP/1.1',200,596
2019-03-12 10:19:40,89.148.159.223,Jessica_Chan,'GET /products/46 HTTP/1.1',100,430
2019-03-12 10:19:40,89.148.159.223,Jessica_Chan,'GET /products/images/46.jpg HTTP/1.1',100,706
2019-03-12 10:20:54,89.148.159.223,Jessica_Chan,'GET /products/3 HTTP/1.1',200,215
2019-03-12 10:20:54,89.148.159.223,Jessica_Chan,'GET /products/images/3.jpg HTTP/1.1',200,233
2019-03-12 10:21:54,89.148.159.223,Jessica_Chan,'GET /products/41 HTTP/1.1',200,405
2019-03-12 10:21:54,89.148.159.223,Jessica_Chan,'GET /products/images/41.jpg HTTP/1.1',100,651
2019-03-12 10:24:01,89.148.159.223,Jessica_Chan,'GET /products/41 HTTP/1.1',200,405
2019-03-12 10:24:01,89.148.159.223,Jessica_Chan,'GET /products/images/41.jpg HTTP/1.1',200,651
2019-03-12 13:03:30,81.104.66.72,Richard_Ng,'GET / HTTP/1.1',100,199
2019-03-12 13:04:44,81.104.66.72,Richard_Ng,'GET /products/13 HTTP/1.1',200,265
2019-03-12 13:04:44,81.104.66.72,Richard_Ng,'GET /products/images/13.jpg HTTP/1.1',200,343
2019-03-12 13:05:15,81.104.66.72,Richard_Ng,'GET /products/35 HTTP/1.1',100,375
2019-03-12 13:05:15,81.104.66.72,Richard_Ng,'GET /products/images/35.jpg HTTP/1.1',200,585
2019-03-12 13:09:09,81.104.66.72,Richard_Ng,'GET /products/16 HTTP/1.1',100,280
2019-03-12 13:09:09,81.104.66.72,Richard_Ng,'GET /products/images/16.jpg HTTP/1.1',200,376
2019-03-12 13:10:39,81.104.66.72,Richard_Ng,'GET /products/44 HTTP/1.1',100,420
2019-03-12 13:10:39,81.104.66.72,Richard_Ng,'GET /products/images/44.jpg HTTP/1.1',200,684
2019-03-12 13:13:50,81.104.66.72,Richard_Ng,'GET /products/46 HTTP/1.1',404,430
2019-03-12 13:13:50,81.104.66.72,Richard_Ng,'GET /products/images/46.jpg HTTP/1.1',404,706
2019-03-12 13:30:12,144.241.229.158,Clara_Yip,'GET / HTTP/1.1',404,199
2019-03-12 13:32:55,144.241.229.158,Clara_Yip,'GET /products/36 HTTP/1.1',100,380
2019-03-12 13:32:55,144.241.229.158,Clara_Yip,'GET /products/images/36.jpg HTTP/1.1',100,596
2019-03-12 13:35:57,144.241.229.158,Clara_Yip,'GET /products/28 HTTP/1.1',404,340
2019-03-12 13:35:57,144.241.229.158,Clara_Yip,'GET /products/images/28.jpg HTTP/1.1',200,508
2019-03-12 13:40:09,144.241.229.158,Clara_Yip,'GET /products/40 HTTP/1.1',200,400
2019-03-12 13:40:09,144.241.229.158,Clara_Yip,'GET /products/images/40.jpg HTTP/1.1',200,640
2019-03-12 13:43:57,144.241.229.158,Clara_Yip,'GET /products/46 HTTP/1.1',100,430
2019-03-12 13:43:57,144.241.229.158,Clara_Yip,'GET /products/images/46.jpg HTTP/1.1',200,706
2019-03-12 13:59:17,143.152.205.117,Alice_Chan,'GET / HTTP/1.1',404,199
2019-03-12 14:02:29,143.152.205.117,Alice_Chan,'GET /products/35 HTTP/1.1',200,375
2019-03-12 14:02:29,143.152.205.117,Alice_Chan,'GET /products/images/35.jpg HTTP/1.1',200,585
2019-03-12 14:03:26,143.152.205.117,Alice_Chan,'GET /products/41 HTTP/1.1',100,405
2019-03-12 14:03:26,143.152.205.117,Alice_Chan,'GET /products/images/41.jpg HTTP/1.1',200,651
2019-03-12 15:05:27,178.181.202.62,Janet_Yeo,'GET / HTTP/1.1',200,199
2019-03-12 15:06:10,178.181.202.62,Janet_Yeo,'GET /products/5 HTTP/1.1',200,225
2019-03-12 15:06:10,178.181.202.62,Janet_Yeo,'GET /products/images/5.jpg HTTP/1.1',200,255
2019-03-12 15:10:52,178.181.202.62,Janet_Yeo,'GET /products/45 HTTP/1.1',200,425
2019-03-12 15:10:52,178.181.202.62,Janet_Yeo,'GET /products/images/45.jpg HTTP/1.1',200,695
2019-03-12 15:14:13,178.181.202.62,Janet_Yeo,'GET /products/27 HTTP/1.1',200,335
2019-03-12 15:14:13,178.181.202.62,Janet_Yeo,'GET /products/images/27.jpg HTTP/1.1',200,497
2019-03-12 15:16:19,178.181.202.62,Janet_Yeo,'GET /products/6 HTTP/1.1',200,230
2019-03-12 15:16:19,178.181.202.62,Janet_Yeo,'GET /products/images/6.jpg HTTP/1.1',200,266
2019-03-12 15:19:19,178.181.202.62,Janet_Yeo,'GET /products/36 HTTP/1.1',200,380
2019-03-12 15:19:19,178.181.202.62,Janet_Yeo,'GET /products/images/36.jpg HTTP/1.1',200,596
2019-03-12 15:20:55,178.181.202.62,Janet_Yeo,'GET /products/34 HTTP/1.1',200,370
2019-03-12 15:20:55,178.181.202.62,Janet_Yeo,'GET /products/images/34.jpg HTTP/1.1',200,574
2019-03-12 15:24:11,178.181.202.62,Janet_Yeo,'GET /products/39 HTTP/1.1',200,395
2019-03-12 15:24:11,178.181.202.62,Janet_Yeo,'GET /products/images/39.jpg HTTP/1.1',200,629
2019-03-12 15:27:42,178.181.202.62,Janet_Yeo,'GET /products/29 HTTP/1.1',200,345
2019-03-12 15:27:42,178.181.202.62,Janet_Yeo,'GET /products/images/29.jpg HTTP/1.1',100,519
2019-03-12 15:31:50,178.181.202.62,Janet_Yeo,'GET /products/30 HTTP/1.1',200,350
2019-03-12 15:31:50,178.181.202.62,Janet_Yeo,'GET /products/images/30.jpg HTTP/1.1',200,530
2019-03-12 16:28:58,232.230.157.121,Pearlyn_Tan,'GET / HTTP/1.1',200,199
2019-03-12 16:31:23,232.230.157.121,Pearlyn_Tan,'GET /products/44 HTTP/1.1',200,420
2019-03-12 16:31:23,232.230.157.121,Pearlyn_Tan,'GET /products/images/44.jpg HTTP/1.1',200,684
2019-03-12 21:14:32,97.249.164.230,Elliot_Soh,'GET / HTTP/1.1',200,199
2019-03-12 21:18:59,97.249.164.230,Elliot_Soh,'GET /products/21 HTTP/1.1',200,305
2019-03-12 21:18:59,97.249.164.230,Elliot_Soh,'GET /products/images/21.jpg HTTP/1.1',200,431
2019-03-12 21:23:07,97.249.164.230,Elliot_Soh,'GET /products/33 HTTP/1.1',100,365
2019-03-12 21:23:07,97.249.164.230,Elliot_Soh,'GET /products/images/33.jpg HTTP/1.1',200,563
2019-03-12 21:24:27,97.249.164.230,Elliot_Soh,'GET /products/27 HTTP/1.1',200,335
2019-03-12 21:24:27,97.249.164.230,Elliot_Soh,'GET /products/images/27.jpg HTTP/1.1',200,497
2019-03-12 21:26:07,97.249.164.230,Elliot_Soh,'GET /products/9 HTTP/1.1',100,245
2019-03-12 21:26:07,97.249.164.230,Elliot_Soh,'GET /products/images/9.jpg HTTP/1.1',200,299
2019-03-12 21:29:34,97.249.164.230,Elliot_Soh,'GET /products/9 HTTP/1.1',200,245
2019-03-12 21:29:34,97.249.164.230,Elliot_Soh,'GET /products/images/9.jpg HTTP/1.1',200,299
2019-03-12 21:34:24,97.249.164.230,Elliot_Soh,'GET /products/11 HTTP/1.1',200,255
2019-03-12 21:34:24,97.249.164.230,Elliot_Soh,'GET /products/images/11.jpg HTTP/1.1',200,321
2019-03-12 21:38:43,97.249.164.230,Elliot_Soh,'GET /products/18 HTTP/1.1',100,290
2019-03-12 21:38:43,97.249.164.230,Elliot_Soh,'GET /products/images/18.jpg HTTP/1.1',200,398
2019-03-12 21:42:19,97.249.164.230,Elliot_Soh,'GET /products/45 HTTP/1.1',200,425
2019-03-12 21:42:19,97.249.164.230,Elliot_Soh,'GET /products/images/45.jpg HTTP/1.1',200,695
2019-03-13 02:09:27,121.163.198.189,Karen_Chua,'GET / HTTP/1.1',200,199
2019-03-13 04:37:24,143.152.205.117,Alice_Chan,'GET / HTTP/1.1',200,199
2019-03-13 04:37:43,143.152.205.117,Alice_Chan,'GET /products/13 HTTP/1.1',200,265
2019-03-13 04:37:43,143.152.205.117,Alice_Chan,'GET /products/images/13.jpg HTTP/1.1',200,343
2019-03-13 04:40:48,143.152.205.117,Alice_Chan,'GET /products/7 HTTP/1.1',100,235
2019-03-13 04:40:48,143.152.205.117,Alice_Chan,'GET /products/images/7.jpg HTTP/1.1',100,277
2019-03-13 04:43:25,143.152.205.117,Alice_Chan,'GET /products/12 HTTP/1.1',200,260
2019-03-13 04:43:25,143.152.205.117,Alice_Chan,'GET /products/images/12.jpg HTTP/1.1',200,332
2019-03-13 04:44:10,143.152.205.117,Alice_Chan,'GET /products/24 HTTP/1.1',200,320
2019-03-13 04:44:10,143.152.205.117,Alice_Chan,'GET /products/images/24.jpg HTTP/1.1',100,464
2019-03-13 04:44:44,143.152.205.117,Alice_Chan,'GET /products/8 HTTP/1.1',100,240
2019-03-13 04:44:44,143.152.205.117,Alice_Chan,'GET /products/images/8.jpg HTTP/1.1',503,288
2019-03-13 04:49:06,143.152.205.117,Alice_Chan,'GET /products/12 HTTP/1.1',200,260
2019-03-13 04:49:06,143.152.205.117,Alice_Chan,'GET /products/images/12.jpg HTTP/1.1',100,332
2019-03-13 04:49:46,143.152.205.117,Alice_Chan,'GET /products/32 HTTP/1.1',200,360
2019-03-13 04:49:46,143.152.205.117,Alice_Chan,'GET /products/images/32.jpg HTTP/1.1',503,552
2019-03-13 06:43:39,216.152.228.144,Ellen_Wong,'GET / HTTP/1.1',100,199
2019-03-13 06:48:30,216.152.228.144,Ellen_Wong,'GET /products/33 HTTP/1.1',200,365
2019-03-13 06:48:30,216.152.228.144,Ellen_Wong,'GET /products/images/33.jpg HTTP/1.1',200,563
2019-03-13 06:48:41,216.152.228.144,Ellen_Wong,'GET /products/44 HTTP/1.1',200,420
2019-03-13 06:48:41,216.152.228.144,Ellen_Wong,'GET /products/images/44.jpg HTTP/1.1',200,684
2019-03-13 06:51:57,216.152.228.144,Ellen_Wong,'GET /products/18 HTTP/1.1',100,290
2019-03-13 06:51:57,216.152.228.144,Ellen_Wong,'GET /products/images/18.jpg HTTP/1.1',200,398
2019-03-13 06:52:35,216.152.228.144,Ellen_Wong,'GET /products/30 HTTP/1.1',200,350
2019-03-13 06:52:35,216.152.228.144,Ellen_Wong,'GET /products/images/30.jpg HTTP/1.1',200,530
2019-03-13 06:53:20,216.152.228.144,Ellen_Wong,'GET /products/37 HTTP/1.1',100,385
2019-03-13 06:53:20,216.152.228.144,Ellen_Wong,'GET /products/images/37.jpg HTTP/1.1',200,607
2019-03-13 06:57:32,216.152.228.144,Ellen_Wong,'GET /products/48 HTTP/1.1',200,440
2019-03-13 06:57:32,216.152.228.144,Ellen_Wong,'GET /products/images/48.jpg HTTP/1.1',200,728
2019-03-13 07:00:17,216.152.228.144,Ellen_Wong,'GET /products/9 HTTP/1.1',200,245
2019-03-13 07:00:17,216.152.228.144,Ellen_Wong,'GET /products/images/9.jpg HTTP/1.1',200,299
2019-03-13 08:43:22,67.230.52.122,Joseph_Ho,'GET / HTTP/1.1',200,199
2019-03-13 08:47:10,67.230.52.122,Joseph_Ho,'GET /products/51 HTTP/1.1',200,455
2019-03-13 08:47:10,67.230.52.122,Joseph_Ho,'GET /products/images/51.jpg HTTP/1.1',200,761
2019-03-13 08:49:19,67.230.52.122,Joseph_Ho,'GET /products/50 HTTP/1.1',200,450
2019-03-13 08:49:19,67.230.52.122,Joseph_Ho,'GET /products/images/50.jpg HTTP/1.1',200,750
2019-03-13 08:52:37,67.230.52.122,Joseph_Ho,'GET /products/17 HTTP/1.1',200,285
2019-03-13 08:52:37,67.230.52.122,Joseph_Ho,'GET /products/images/17.jpg HTTP/1.1',200,387
2019-03-13 08:56:40,67.230.52.122,Joseph_Ho,'GET /products/33 HTTP/1.1',200,365
2019-03-13 08:56:40,67.230.52.122,Joseph_Ho,'GET /products/images/33.jpg HTTP/1.1',200,563
2019-03-13 08:58:04,67.230.52.122,Joseph_Ho,'GET /products/9 HTTP/1.1',200,245
2019-03-13 08:58:04,67.230.52.122,Joseph_Ho,'GET /products/images/9.jpg HTTP/1.1',503,299
2019-03-13 09:00:31,67.230.52.122,Joseph_Ho,'GET /products/15 HTTP/1.1',200,275
2019-03-13 09:00:31,67.230.52.122,Joseph_Ho,'GET /products/images/15.jpg HTTP/1.1',200,365
2019-03-13 11:38:47,216.152.228.144,Ellen_Wong,'GET / HTTP/1.1',200,199
2019-03-13 11:39:17,216.152.228.144,Ellen_Wong,'GET /products/12 HTTP/1.1',200,260
2019-03-13 11:39:17,216.152.228.144,Ellen_Wong,'GET /products/images/12.jpg HTTP/1.1',200,332
2019-03-13 11:42:38,216.152.228.144,Ellen_Wong,'GET /products/45 HTTP/1.1',200,425
2019-03-13 11:42:38,216.152.228.144,Ellen_Wong,'GET /products/images/45.jpg HTTP/1.1',200,695
2019-03-13 11:44:11,216.152.228.144,Ellen_Wong,'GET /products/49 HTTP/1.1',200,445
2019-03-13 11:44:11,216.152.228.144,Ellen_Wong,'GET /products/images/49.jpg HTTP/1.1',100,739
2019-03-13 11:47:27,216.152.228.144,Ellen_Wong,'GET /products/21 HTTP/1.1',200,305
2019-03-13 11:47:27,216.152.228.144,Ellen_Wong,'GET /products/images/21.jpg HTTP/1.1',200,431
2019-03-13 11:47:41,216.152.228.144,Ellen_Wong,'GET /products/27 HTTP/1.1',200,335
2019-03-13 11:47:41,216.152.228.144,Ellen_Wong,'GET /products/images/27.jpg HTTP/1.1',200,497
2019-03-13 11:49:59,216.152.228.144,Ellen_Wong,'GET /products/13 HTTP/1.1',200,265
2019-03-13 11:49:59,216.152.228.144,Ellen_Wong,'GET /products/images/13.jpg HTTP/1.1',200,343
2019-03-13 12:51:02,248.89.213.183,Patricia_Lim,'GET / HTTP/1.1',200,199
2019-03-13 12:51:11,248.89.213.183,Patricia_Lim,'GET /products/30 HTTP/1.1',100,350
2019-03-13 12:51:11,248.89.213.183,Patricia_Lim,'GET /products/images/30.jpg HTTP/1.1',200,530
2019-03-13 12:51:20,248.89.213.183,Patricia_Lim,'GET /products/15 HTTP/1.1',200,275
2019-03-13 12:51:20,248.89.213.183,Patricia_Lim,'GET /products/images/15.jpg HTTP/1.1',404,365
2019-03-13 12:51:55,248.89.213.183,Patricia_Lim,'GET /products/50 HTTP/1.1',200,450
2019-03-13 12:51:55,248.89.213.183,Patricia_Lim,'GET /products/images/50.jpg HTTP/1.1',200,750
2019-03-13 12:53:54,248.89.213.183,Patricia_Lim,'GET /products/30 HTTP/1.1',200,350
2019-03-13 12:53:54,248.89.213.183,Patricia_Lim,'GET /products/images/30.jpg HTTP/1.1',100,530
2019-03-13 16:52:52,206.86.100.72,Elliot_Ng,'GET / HTTP/1.1',100,199
2019-03-13 21:20:59,63.150.208.139,Emily_Yip,'GET / HTTP/1.1',200,199
2019-03-13 21:21:38,63.150.208.139,Emily_Yip,'GET /products/49 HTTP/1.1',100,445
2019-03-13 21:21:38,63.150.208.139,Emily_Yip,'GET /products/images/49.jpg HTTP/1.1',200,739
2019-03-13 21:23:48,63.150.208.139,Emily_Yip,'GET /products/3 HTTP/1.1',100,215
2019-03-13 21:23:48,63.150.208.139,Emily_Yip,'GET /products/images/3.jpg HTTP/1.1',503,233
2019-03-13 21:26:10,63.150.208.139,Emily_Yip,'GET /products/17 HTTP/1.1',200,285
2019-03-13 21:26:10,63.150.208.139,Emily_Yip,'GET /products/images/17.jpg HTTP/1.1',200,387
2019-03-13 21:31:06,63.150.208.139,Emily_Yip,'GET /products/43 HTTP/1.1',200,415
2019-03-13 21:31:06,63.150.208.139,Emily_Yip,'GET /products/images/43.jpg HTTP/1.1',200,673
2019-03-13 21:31:53,63.150.208.139,Emily_Yip,'GET /products/6 HTTP/1.1',100,230
2019-03-13 21:31:53,63.150.208.139,Emily_Yip,'GET /products/images/6.jpg HTTP/1.1',100,266
2019-03-14 01:08:56,162.75.139.99,Ruth_Lee,'GET / HTTP/1.1',200,199
2019-03-14 01:10:32,162.75.139.99,Ruth_Lee,'GET /products/45 HTTP/1.1',404,425
2019-03-14 01:10:32,162.75.139.99,Ruth_Lee,'GET /products/images/45.jpg HTTP/1.1',200,695
2019-03-14 02:31:13,181.216.90.220,Robert_Low,'GET / HTTP/1.1',200,199
2019-03-14 02:32:37,181.216.90.220,Robert_Low,'GET /products/6 HTTP/1.1',100,230
2019-03-14 02:32:37,181.216.90.220,Robert_Low,'GET /products/images/6.jpg HTTP/1.1',200,266
2019-03-14 02:34:44,181.216.90.220,Robert_Low,'GET /products/39 HTTP/1.1',200,395
2019-03-14 02:34:44,181.216.90.220,Robert_Low,'GET /products/images/39.jpg HTTP/1.1',200,629
2019-03-14 06:28:05,83.229.162.137,Sylvester_Soh,'GET / HTTP/1.1',200,199
2019-03-14 06:30:37,83.229.162.137,Sylvester_Soh,'GET /products/5 HTTP/1.1',200,225
2019-03-14 06:30:37,83.229.162.137,Sylvester_Soh,'GET /products/images/5.jpg HTTP/1.1',100,255
2019-03-14 06:32:46,83.229.162.137,Sylvester_Soh,'GET /products/42 HTTP/1.1',503,410
2019-03-14 06:32:46,83.229.162.137,Sylvester_Soh,'GET /products/images/42.jpg HTTP/1.1',200,662
2019-03-14 06:32:53,83.229.162.137,Sylvester_Soh,'GET /products/34 HTTP/1.1',200,370
2019-03-14 06:32:53,83.229.162.137,Sylvester_Soh,'GET /products/images/34.jpg HTTP/1.1',200,574
2019-03-14 08:19:47,57.131.130.105,Brenda_Tan,'GET / HTTP/1.1',200,199
2019-03-14 08:22:39,57.131.130.105,Brenda_Tan,'GET /products/18 HTTP/1.1',200,290
2019-03-14 08:22:39,57.131.130.105,Brenda_Tan,'GET /products/images/18.jpg HTTP/1.1',200,398
2019-03-14 08:25:09,57.131.130.105,Brenda_Tan,'GET /products/14 HTTP/1.1',200,270
2019-03-14 08:25:09,57.131.130.105,Brenda_Tan,'GET /products/images/14.jpg HTTP/1.1',200,354
2019-03-14 08:28:06,57.131.130.105,Brenda_Tan,'GET /products/28 HTTP/1.1',200,340
2019-03-14 08:28:06,57.131.130.105,Brenda_Tan,'GET /products/images/28.jpg HTTP/1.1',200,508
2019-03-14 08:30:04,57.131.130.105,Brenda_Tan,'GET /products/23 HTTP/1.1',200,315
2019-03-14 08:30:04,57.131.130.105,Brenda_Tan,'GET /products/images/23.jpg HTTP/1.1',200,453
2019-03-14 08:33:45,57.131.130.105,Brenda_Tan,'GET /products/18 HTTP/1.1',200,290
2019-03-14 08:33:45,57.131.130.105,Brenda_Tan,'GET /products/images/18.jpg HTTP/1.1',100,398
2019-03-14 08:36:26,57.131.130.105,Brenda_Tan,'GET /products/36 HTTP/1.1',200,380
2019-03-14 08:36:26,57.131.130.105,Brenda_Tan,'GET /products/images/36.jpg HTTP/1.1',100,596
2019-03-14 08:38:12,57.131.130.105,Brenda_Tan,'GET /products/42 HTTP/1.1',200,410
2019-03-14 08:38:12,57.131.130.105,Brenda_Tan,'GET /products/images/42.jpg HTTP/1.1',200,662
2019-03-14 08:50:27,188.161.55.217,Olinda_Soh,'GET / HTTP/1.1',200,199
2019-03-14 08:55:11,188.161.55.217,Olinda_Soh,'GET /products/24 HTTP/1.1',200,320
2019-03-14 08:55:11,188.161.55.217,Olinda_Soh,'GET /products/images/24.jpg HTTP/1.1',200,464
2019-03-14 11:33:36,165.82.53.89,Isaac_Chua,'GET / HTTP/1.1',200,199
2019-03-14 11:36:17,165.82.53.89,Isaac_Chua,'GET /products/49 HTTP/1.1',200,445
2019-03-14 11:36:17,165.82.53.89,Isaac_Chua,'GET /products/images/49.jpg HTTP/1.1',100,739
2019-03-14 11:37:31,165.82.53.89,Isaac_Chua,'GET /products/3 HTTP/1.1',200,215
2019-03-14 11:37:31,165.82.53.89,Isaac_Chua,'GET /products/images/3.jpg HTTP/1.1',200,233
2019-03-14 13:30:25,216.152.228.144,Ellen_Wong,'GET / HTTP/1.1',200,199
2019-03-14 13:35:14,216.152.228.144,Ellen_Wong,'GET /products/3 HTTP/1.1',100,215
2019-03-14 13:35:14,216.152.228.144,Ellen_Wong,'GET /products/images/3.jpg HTTP/1.1',200,233
2019-03-14 17:49:08,167.208.240.130,Eugene_Ho,'GET / HTTP/1.1',200,199
2019-03-14 21:06:31,133.92.185.116,George_Chan,'GET / HTTP/1.1',200,199
2019-03-14 21:07:47,133.92.185.116,George_Chan,'GET /products/34 HTTP/1.1',200,370
2019-03-14 21:07:47,133.92.185.116,George_Chan,'GET /products/images/34.jpg HTTP/1.1',100,574
2019-03-14 21:11:56,133.92.185.116,George_Chan,'GET /products/14 HTTP/1.1',200,270
2019-03-14 21:11:56,133.92.185.116,George_Chan,'GET /products/images/14.jpg HTTP/1.1',100,354
2019-03-14 21:13:35,133.92.185.116,George_Chan,'GET /products/36 HTTP/1.1',200,380
2019-03-14 21:13:35,133.92.185.116,George_Chan,'GET /products/images/36.jpg HTTP/1.1',200,596
2019-03-15 00:03:46,87.178.121.111,Elliot_Lim,'GET / HTTP/1.1',200,199
2019-03-15 00:05:32,87.178.121.111,Elliot_Lim,'GET /products/34 HTTP/1.1',200,370
2019-03-15 00:05:32,87.178.121.111,Elliot_Lim,'GET /products/images/34.jpg HTTP/1.1',100,574
2019-03-15 00:06:24,87.178.121.111,Elliot_Lim,'GET /products/7 HTTP/1.1',200,235
2019-03-15 00:06:24,87.178.121.111,Elliot_Lim,'GET /products/images/7.jpg HTTP/1.1',200,277
2019-03-15 00:06:29,87.178.121.111,Elliot_Lim,'GET /products/12 HTTP/1.1',100,260
2019-03-15 00:06:29,87.178.121.111,Elliot_Lim,'GET /products/images/12.jpg HTTP/1.1',503,332
2019-03-15 00:08:52,87.178.121.111,Elliot_Lim,'GET /products/30 HTTP/1.1',200,350
2019-03-15 00:08:52,87.178.121.111,Elliot_Lim,'GET /products/images/30.jpg HTTP/1.1',200,530
